grain,period_number,period_name,seasonality_index,season_type,avg_daily_revenue,avg_daily_margin_pct
month_of_year,1,January,0.6044800677285767,Likely soft month,2591154.6045483868,0.1904519522260974
month_of_year,2,February,0.8120220562818012,Likely soft month,3480800.7781560286,0.18889999766500462
month_of_year,3,March,1.1496766280816864,Likely peak month,4928185.47316129,0.15469165896492384
month_of_year,4,April,1.5240461488586552,Likely peak month,6532951.8821,0.14614453943662292
month_of_year,5,May,1.5339525141813581,Likely peak month,6575416.349483871,0.19922443418040556
month_of_year,6,June,1.499354406179173,Likely peak month,6427108.652266667,0.16412270147960353
month_of_year,7,July,1.0870635784895122,Normal month,4659789.374733728,0.09013942128330979
month_of_year,8,August,1.0360682210619445,Normal month,4441193.489999999,-0.05635747577407364
month_of_year,9,September,0.8859795061367851,Likely soft month,3797825.6015757574,0.1085822312787051
month_of_year,10,October,0.7704795231859749,Likely soft month,3302725.2192375367,0.19582343201999292
month_of_year,11,November,0.6091785432888207,Likely soft month,2611295.0148484847,0.13112459183561867
month_of_year,12,December,0.5888954014408678,Likely soft month,2524349.622932551,0.024631319699930213
weekday,1,Monday,1.0057039761538846,Normal weekday,4311034.602705667,
weekday,2,Tuesday,1.041645891558356,Normal weekday,4465102.643272394,
weekday,3,Wednesday,1.0917935599874569,Likely high weekday,4680064.837883212,
weekday,4,Thursday,1.0551628106612392,Likely high weekday,4523044.0528284665,
weekday,5,Friday,0.9439660360628324,Likely low weekday,4046389.7346897814,
weekday,6,Saturday,0.9113505793557257,Likely low weekday,3906580.838850365,
weekday,7,Sunday,0.9503729908529243,Normal weekday,4073853.684771481,
